3.3333333330000002e+01,-2.1081851069999999e+01,1.5936381460000000e+01,-1.3012000970000001e+01,1.1096671720000000e+01,-9.7324249149999993e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-2.1081851069999999e+01,3.3333333330000002e+01,-2.5197631529999999e+01,2.0573779989999998e+01,-1.7545378530000001e+01,1.5388314950000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.5936381460000000e+01,-2.5197631529999999e+01,3.3333333330000002e+01,-2.7216552709999998e+01,2.3210354129999999e+01,-2.0356827220000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-1.3012000970000001e+01,2.0573779989999998e+01,-2.7216552709999998e+01,3.3333333330000002e+01,-2.8426762180000001e+01,2.4931919740000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
1.1096671720000000e+01,-1.7545378530000001e+01,2.3210354129999999e+01,-2.8426762180000001e+01,3.3333333330000002e+01,-2.9235267310000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
-9.7324249149999993e+00,1.5388314950000000e+01,-2.0356827220000000e+01,2.4931919740000001e+01,-2.9235267310000001e+01,3.3333333330000002e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+01,-1.0690449680000000e+01,7.1269664499999994e+00,-5.2636135599999996e+00,4.1291181920000000e+00,-3.3714108860000001e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.0690449680000000e+01,2.0000000000000000e+01,-1.3333333339999999e+01,9.8473192800000007e+00,-7.7248727949999996e+00,6.3073322249999997e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1269664499999994e+00,-1.3333333339999999e+01,2.0000000000000000e+01,-1.4770978919999999e+01,1.1587309189999999e+01,-9.4609983349999993e+00
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.2636135599999996e+00,9.8473192800000007e+00,-1.4770978919999999e+01,2.0000000000000000e+01,-1.5689290809999999e+01,1.2810252309999999e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1291181920000000e+00,-7.7248727949999996e+00,1.1587309189999999e+01,-1.5689290809999999e+01,2.0000000000000000e+01,-1.6329931620000000e+01
0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.3714108860000001e+00,6.3073322249999997e+00,-9.4609983349999993e+00,1.2810252309999999e+01,-1.6329931620000000e+01,2.0000000000000000e+01
